# UD, ID
8.522000000000000061e-03,0.000000000000000000e+00
4.787700000000000289e-02,0.000000000000000000e+00
8.719200000000000561e-02,0.000000000000000000e+00
1.254939999999999944e-01,0.000000000000000000e+00
1.640500000000000014e-01,0.000000000000000000e+00
2.031320000000000070e-01,0.000000000000000000e+00
2.429070000000000118e-01,0.000000000000000000e+00
2.812990000000000212e-01,0.000000000000000000e+00
3.209810000000000163e-01,0.000000000000000000e+00
3.606389999999999874e-01,0.000000000000000000e+00
3.986950000000000216e-01,0.000000000000000000e+00
4.384669999999999956e-01,0.000000000000000000e+00
4.777359999999999940e-01,0.000000000000000000e+00
5.195089999999999986e-01,0.000000000000000000e+00
5.565799999999999637e-01,0.000000000000000000e+00
5.980499999999999705e-01,0.000000000000000000e+00
6.349219999999999864e-01,1.549348230912476591e-06
6.630820000000000602e-01,4.014525139664804911e-05
6.859819999999999807e-01,1.057281191806331509e-04
7.041479999999999961e-01,1.902979515828677850e-04
7.137049999999999228e-01,2.960782122905027971e-04
7.221159999999999801e-01,4.111061452513966349e-04
7.314030000000000253e-01,5.240335195530725770e-04
7.373760000000000314e-01,6.471471135940410095e-04
7.407969999999999278e-01,7.769422718808193743e-04
7.476840000000000153e-01,9.031843575418994257e-04
7.513000000000000789e-01,1.035195530726256818e-03
7.555510000000000836e-01,1.171404096834264587e-03
7.567559999999999842e-01,1.308595903165735630e-03
7.590189999999998882e-01,1.451512104283054052e-03
7.653000000000000913e-01,1.575795158286778493e-03
7.649239999999999373e-01,1.723340782122904924e-03
7.668330000000000979e-01,1.860990689013035512e-03
7.579790000000000694e-01,2.019824953445065012e-03
7.713690000000000824e-01,2.133016759776536122e-03
7.868769999999999376e-01,2.243463687150837760e-03
7.684490000000000487e-01,2.438521415270018377e-03
7.777829999999998911e-01,2.545381750465549285e-03
7.924850000000001060e-01,2.656744878957169147e-03
7.815329999999999222e-01,2.826152700186219512e-03
7.800600000000000867e-01,2.976074487895716877e-03
7.928039999999998422e-01,3.086845437616387525e-03
7.818080000000000584e-01,3.261247672253258807e-03
7.811679999999999735e-01,3.400782122905027932e-03
7.871750000000000691e-01,3.529210428305400334e-03
7.889149999999999219e-01,3.671482309124767234e-03
7.809669999999999668e-01,3.831500931098696678e-03
7.913099999999999579e-01,3.951389199255120679e-03
7.925870000000001525e-01,4.092759776536312316e-03
7.856429999999998692e-01,4.259683426443203018e-03
7.938129999999998798e-01,4.379690875232774595e-03
7.964550000000001351e-01,4.516640595903165939e-03
7.934930000000002259e-01,4.670826815642457538e-03
7.950160000000001670e-01,4.811054003724395296e-03
7.938369999999999038e-01,4.964119180633147672e-03
7.937240000000000961e-01,5.104074487895716994e-03
7.959550000000001901e-01,5.242044692737430310e-03
7.965320000000000178e-01,5.385992551210428900e-03
7.982330000000001924e-01,5.523959031657355717e-03
7.990790000000000948e-01,5.666633147113593789e-03
7.958560000000001189e-01,5.822689013035381618e-03
7.998870000000000147e-01,5.954830540037244456e-03
7.994780000000001330e-01,6.102808193668528627e-03
8.013820000000000388e-01,6.241888268156425140e-03
8.028509999999999813e-01,6.383236499068901254e-03
7.969280000000000808e-01,6.551515828677839832e-03
8.022939999999998406e-01,6.676324022346369520e-03
8.033780000000001476e-01,6.820201117318435910e-03
8.055300000000000793e-01,6.958793296089385225e-03
8.061920000000000197e-01,7.102163873370577127e-03
8.052900000000000613e-01,7.251459962756051994e-03
8.015149999999999775e-01,7.410905027932960382e-03
8.058179999999999232e-01,7.540305400372439813e-03
8.066889999999999894e-01,7.685716945996275661e-03
8.067560000000000286e-01,7.828934823091248871e-03
8.059829999999998940e-01,7.977623836126629397e-03
8.082659999999997069e-01,8.114093109869647408e-03
8.092079999999999274e-01,8.257824953445066368e-03
8.065499999999996561e-01,8.413556797020485187e-03
8.104399999999998272e-01,8.545243947858473244e-03
8.094440000000000524e-01,8.696942271880819114e-03
8.040959999999999219e-01,8.864238361266294636e-03
8.012950000000000905e-01,9.019646182495344444e-03
8.003809999999997871e-01,9.171743016759777156e-03
8.016100000000001558e-01,9.311195530726255887e-03
8.019579999999999487e-01,9.460994413407822212e-03
8.049909999999997900e-01,9.600487895716946357e-03
8.056190000000000850e-01,9.746629422718807584e-03
8.055409999999998405e-01,9.893217877094972329e-03
8.138260000000001604e-01,1.002337430167597743e-02
8.043290000000000717e-01,1.018733705772811859e-02
8.047180000000002664e-01,1.033391806331471034e-02
8.115299999999998626e-01,1.046533705772811906e-02
8.082270000000000287e-01,1.061835381750465476e-02
8.042660000000001475e-01,1.077648789571694632e-02
8.109599999999996811e-01,1.090544878957169610e-02
8.069000000000001727e-01,1.105724767225325922e-02
8.068140000000001422e-01,1.120287895716945946e-02
8.077540000000000830e-01,1.134313594040968314e-02
8.091580000000000439e-01,1.148820111731843618e-02
8.031470000000000553e-01,1.165512476722532602e-02
8.099989999999999135e-01,1.177500931098696482e-02
8.098329999999998030e-01,1.192100186219739212e-02
8.102110000000002366e-01,1.206422718808193573e-02
8.110699999999999577e-01,1.220595530726257053e-02
8.102670000000000705e-01,1.235605214152700297e-02
8.099749999999996675e-01,1.249916945996275633e-02
8.115879999999999761e-01,1.264218994413407807e-02
8.130639999999997869e-01,1.278441340782122959e-02
8.062119999999999287e-01,1.294918435754189960e-02
8.034380000000003186e-01,1.310229422718808129e-02
8.102810000000002510e-01,1.322355307262569786e-02
8.115950000000000664e-01,1.336167225325884597e-02
8.110349999999999504e-01,1.351121415270018639e-02
8.073149999999995607e-01,1.366577653631284930e-02
8.063570000000002125e-01,1.381617877094972087e-02
8.103560000000005203e-01,1.394572067039106036e-02
8.129870000000001262e-01,1.408500558659217874e-02
8.105759999999997412e-01,1.423893109869646227e-02
8.134450000000006398e-01,1.437432774674115427e-02
8.129360000000005471e-01,1.452230912476722494e-02
8.149969999999999715e-01,1.466201117318435658e-02
8.098319999999996632e-01,1.482392178770949691e-02
8.137150000000001882e-01,1.495555679702048439e-02
8.075309999999999988e-01,1.512284543761638692e-02
8.133710000000000662e-01,1.524749348230912405e-02
8.141239999999996257e-01,1.539013407821229057e-02
